Parti,Nombre de sièges,Nombre de voix,commune,date,election
PTB-GO!,,74,Lierneux,2014,parlement-européen
Stand Up USE,,5,Lierneux,2014,parlement-européen
MG,,1,Lierneux,2014,parlement-européen
VEGA,,15,Lierneux,2014,parlement-européen
LA DROITE,,33,Lierneux,2014,parlement-européen
DEBOUT LES BELGES,,37,Lierneux,2014,parlement-européen
GROEN,,2912,Lierre,2014,parlement-européen
VLAAMS BELANG,,2095,Lierre,2014,parlement-européen
open vld,,4403,Lierre,2014,parlement-européen
SP.A,,2693,Lierre,2014,parlement-européen
N-VA,,7089,Lierre,2014,parlement-européen
CD&V,,3848,Lierre,2014,parlement-européen
PVDA+,,575,Lierre,2014,parlement-européen
GROEN,,1086,Lille,2014,parlement-européen
VLAAMS BELANG,,872,Lille,2014,parlement-européen
open vld,,1388,Lille,2014,parlement-européen
SP.A,,804,Lille,2014,parlement-européen
N-VA,,3816,Lille,2014,parlement-européen
CD&V,,3184,Lille,2014,parlement-européen
PVDA+,,227,Lille,2014,parlement-européen
MR,,873,Limbourg,2014,parlement-européen
FDF,,55,Limbourg,2014,parlement-européen
ECOLO,,401,Limbourg,2014,parlement-européen
PS,,1059,Limbourg,2014,parlement-européen
CDH,,488,Limbourg,2014,parlement-européen
Parti Populaire,,343,Limbourg,2014,parlement-européen
PTB-GO!,,134,Limbourg,2014,parlement-européen
Stand Up USE,,6,Limbourg,2014,parlement-européen
MG,,2,Limbourg,2014,parlement-européen
VEGA,,16,Limbourg,2014,parlement-européen
LA DROITE,,60,Limbourg,2014,parlement-européen
DEBOUT LES BELGES,,59,Limbourg,2014,parlement-européen
MR,,791,Lincent,2014,parlement-européen
FDF,,50,Lincent,2014,parlement-européen
ECOLO,,166,Lincent,2014,parlement-européen
PS,,666,Lincent,2014,parlement-européen
CDH,,208,Lincent,2014,parlement-européen
Parti Populaire,,114,Lincent,2014,parlement-européen
PTB-GO!,,67,Lincent,2014,parlement-européen
Stand Up USE,,9,Lincent,2014,parlement-européen
MG,,5,Lincent,2014,parlement-européen
VEGA,,18,Lincent,2014,parlement-européen
LA DROITE,,31,Lincent,2014,parlement-européen
DEBOUT LES BELGES,,29,Lincent,2014,parlement-européen
MR,,761,Linkebeek,2014,parlement-européen
GROEN,,81,Linkebeek,2014,parlement-européen
VLAAMS BELANG,,23,Linkebeek,2014,parlement-européen
FDF,,197,Linkebeek,2014,parlement-européen
open vld,,465,Linkebeek,2014,parlement-européen
ECOLO,,406,Linkebeek,2014,parlement-européen
PS,,293,Linkebeek,2014,parlement-européen
SP.A,,24,Linkebeek,2014,parlement-européen
N-VA,,142,Linkebeek,2014,parlement-européen
CDH,,84,Linkebeek,2014,parlement-européen
CD&V,,88,Linkebeek,2014,parlement-européen
Parti Populaire,,53,Linkebeek,2014,parlement-européen
PVDA+,,7,Linkebeek,2014,parlement-européen
PTB-GO!,,53,Linkebeek,2014,parlement-européen
Stand Up USE,,34,Linkebeek,2014,parlement-européen
MG,,3,Linkebeek,2014,parlement-européen
VEGA,,16,Linkebeek,2014,parlement-européen
LA DROITE,,8,Linkebeek,2014,parlement-européen
DEBOUT LES BELGES,,22,Linkebeek,2014,parlement-européen
GROEN,,837,Lint,2014,parlement-européen
VLAAMS BELANG,,425,Lint,2014,parlement-européen
open vld,,1059,Lint,2014,parlement-européen
SP.A,,474,Lint,2014,parlement-européen
N-VA,,2116,Lint,2014,parlement-européen
CD&V,,1142,Lint,2014,parlement-européen
PVDA+,,99,Lint,2014,parlement-européen
GROEN,,346,Linter,2014,parlement-européen
VLAAMS BELANG,,297,Linter,2014,parlement-européen
open vld,,1059,Linter,2014,parlement-européen
SP.A,,623,Linter,2014,parlement-européen
N-VA,,1303,Linter,2014,parlement-européen
CD&V,,1392,Linter,2014,parlement-européen
PVDA+,,81,Linter,2014,parlement-européen
GROEN,,161,Lo-Reninge,2014,parlement-européen
VLAAMS BELANG,,124,Lo-Reninge,2014,parlement-européen
open vld,,420,Lo-Reninge,2014,parlement-européen
SP.A,,200,Lo-Reninge,2014,parlement-européen
N-VA,,534,Lo-Reninge,2014,parlement-européen
CD&V,,760,Lo-Reninge,2014,parlement-européen
PVDA+,,17,Lo-Reninge,2014,parlement-européen
MR,,1441,Lobbes,2014,parlement-européen
FDF,,75,Lobbes,2014,parlement-européen
ECOLO,,427,Lobbes,2014,parlement-européen
PS,,734,Lobbes,2014,parlement-européen
CDH,,356,Lobbes,2014,parlement-européen
Parti Populaire,,256,Lobbes,2014,parlement-européen
PTB-GO!,,148,Lobbes,2014,parlement-européen
Stand Up USE,,11,Lobbes,2014,parlement-européen
MG,,13,Lobbes,2014,parlement-européen
VEGA,,9,Lobbes,2014,parlement-européen
LA DROITE,,50,Lobbes,2014,parlement-européen
DEBOUT LES BELGES,,95,Lobbes,2014,parlement-européen
GROEN,,1376,Lochristi,2014,parlement-européen
VLAAMS BELANG,,874,Lochristi,2014,parlement-européen
open vld,,5170,Lochristi,2014,parlement-européen
SP.A,,1017,Lochristi,2014,parlement-européen
N-VA,,3682,Lochristi,2014,parlement-européen
CD&V,,2996,Lochristi,2014,parlement-européen
PVDA+,,272,Lochristi,2014,parlement-européen
GROEN,,2923,Lokeren,2014,parlement-européen
VLAAMS BELANG,,1828,Lokeren,2014,parlement-européen
open vld,,6499,Lokeren,2014,parlement-européen
SP.A,,3174,Lokeren,2014,parlement-européen
N-VA,,6008,Lokeren,2014,parlement-européen
CD&V,,5163,Lokeren,2014,parlement-européen
PVDA+,,631,Lokeren,2014,parlement-européen
GROEN,,1427,Lommel,2014,parlement-européen
VLAAMS BELANG,,1158,Lommel,2014,parlement-européen
open vld,,2435,Lommel,2014,parlement-européen
SP.A,,4917,Lommel,2014,parlement-européen
N-VA,,5351,Lommel,2014,parlement-européen
CD&V,,4389,Lommel,2014,parlement-européen
PVDA+,,820,Lommel,2014,parlement-européen
GROEN,,1139,Londerzeel,2014,parlement-européen
VLAAMS BELANG,,873,Londerzeel,2014,parlement-européen
open vld,,3043,Londerzeel,2014,parlement-européen
SP.A,,1033,Londerzeel,2014,parlement-européen
N-VA,,3649,Londerzeel,2014,parlement-européen
CD&V,,2810,Londerzeel,2014,parlement-européen
PVDA+,,131,Londerzeel,2014,parlement-européen
PFF,,636,Lontzen,2014,parlement-européen
PRO DG,,306,Lontzen,2014,parlement-européen
VIVANT,,163,Lontzen,2014,parlement-européen
ECOLO,,470,Lontzen,2014,parlement-européen
SP,,457,Lontzen,2014,parlement-européen
CSP,,645,Lontzen,2014,parlement-européen
GROEN,,395,Looz,2014,parlement-européen
VLAAMS BELANG,,391,Looz,2014,parlement-européen
open vld,,1953,Looz,2014,parlement-européen
SP.A,,1429,Looz,2014,parlement-européen
N-VA,,1558,Looz,2014,parlement-européen
CD&V,,1514,Looz,2014,parlement-européen
PVDA+,,131,Looz,2014,parlement-européen
GROEN,,13232,Louvain,2014,parlement-européen
VLAAMS BELANG,,2083,Louvain,2014,parlement-européen
open vld,,10202,Louvain,2014,parlement-européen
SP.A,,10051,Louvain,2014,parlement-européen
N-VA,,10720,Louvain,2014,parlement-européen
CD&V,,11297,Louvain,2014,parlement-européen
PVDA+,,1531,Louvain,2014,parlement-européen
GROEN,,737,Lovendegem,2014,parlement-européen
VLAAMS BELANG,,443,Lovendegem,2014,parlement-européen
open vld,,1812,Lovendegem,2014,parlement-européen
SP.A,,655,Lovendegem,2014,parlement-européen
N-VA,,1637,Lovendegem,2014,parlement-européen
CD&V,,1422,Lovendegem,2014,parlement-européen
PVDA+,,118,Lovendegem,2014,parlement-européen
GROEN,,1307,Lubbeek,2014,parlement-européen
VLAAMS BELANG,,380,Lubbeek,2014,parlement-européen
open vld,,2309,Lubbeek,2014,parlement-européen
SP.A,,881,Lubbeek,2014,parlement-européen
N-VA,,2642,Lubbeek,2014,parlement-européen
CD&V,,2327,Lubbeek,2014,parlement-européen
PVDA+,,134,Lubbeek,2014,parlement-européen
GROEN,,732,Lummen,2014,parlement-européen
VLAAMS BELANG,,715,Lummen,2014,parlement-européen
open vld,,1556,Lummen,2014,parlement-européen
SP.A,,1339,Lummen,2014,parlement-européen
N-VA,,2963,Lummen,2014,parlement-européen
CD&V,,2589,Lummen,2014,parlement-européen
PVDA+,,194,Lummen,2014,parlement-européen
GROEN,,517,Maarkedal,2014,parlement-européen
VLAAMS BELANG,,258,Maarkedal,2014,parlement-européen
open vld,,1743,Maarkedal,2014,parlement-européen
SP.A,,568,Maarkedal,2014,parlement-européen
N-VA,,1062,Maarkedal,2014,parlement-européen
CD&V,,971,Maarkedal,2014,parlement-européen
PVDA+,,78,Maarkedal,2014,parlement-européen
GROEN,,866,Maaseik,2014,parlement-européen
VLAAMS BELANG,,1311,Maaseik,2014,parlement-européen
open vld,,2603,Maaseik,2014,parlement-européen
SP.A,,2031,Maaseik,2014,parlement-européen
N-VA,,4704,Maaseik,2014,parlement-européen
CD&V,,3380,Maaseik,2014,parlement-européen
PVDA+,,247,Maaseik,2014,parlement-européen
GROEN,,1290,Maasmechelen,2014,parlement-européen
VLAAMS BELANG,,1497,Maasmechelen,2014,parlement-européen
open vld,,4042,Maasmechelen,2014,parlement-européen
SP.A,,4140,Maasmechelen,2014,parlement-européen
N-VA,,4626,Maasmechelen,2014,parlement-européen
CD&V,,5721,Maasmechelen,2014,parlement-européen
PVDA+,,788,Maasmechelen,2014,parlement-européen
GROEN,,809,Machelen,2014,parlement-européen
VLAAMS BELANG,,386,Machelen,2014,parlement-européen
open vld,,1879,Machelen,2014,parlement-européen
SP.A,,1786,Machelen,2014,parlement-européen
N-VA,,1615,Machelen,2014,parlement-européen
CD&V,,1164,Machelen,2014,parlement-européen
PVDA+,,188,Machelen,2014,parlement-européen
GROEN,,1327,Maldegem,2014,parlement-européen
VLAAMS BELANG,,1005,Maldegem,2014,parlement-européen
open vld,,4140,Maldegem,2014,parlement-européen
SP.A,,1392,Maldegem,2014,parlement-européen
N-VA,,4003,Maldegem,2014,parlement-européen
CD&V,,3605,Maldegem,2014,parlement-européen
PVDA+,,324,Maldegem,2014,parlement-européen
GROEN,,7875,Malines,2014,parlement-européen
VLAAMS BELANG,,3626,Malines,2014,parlement-européen
open vld,,10203,Malines,2014,parlement-européen
SP.A,,7857,Malines,2014,parlement-européen
N-VA,,12973,Malines,2014,parlement-européen
CD&V,,7901,Malines,2014,parlement-européen
PVDA+,,2121,Malines,2014,parlement-européen
GROEN,,1009,Malle,2014,parlement-européen
VLAAMS BELANG,,728,Malle,2014,parlement-européen
open vld,,1504,Malle,2014,parlement-européen
SP.A,,724,Malle,2014,parlement-européen
N-VA,,3638,Malle,2014,parlement-européen
CD&V,,2161,Malle,2014,parlement-européen
PVDA+,,171,Malle,2014,parlement-européen
MR,,2737,Malmedy,2014,parlement-européen
FDF,,114,Malmedy,2014,parlement-européen
ECOLO,,864,Malmedy,2014,parlement-européen
PS,,1155,Malmedy,2014,parlement-européen
CDH,,1389,Malmedy,2014,parlement-européen
Parti Populaire,,846,Malmedy,2014,parlement-européen
PTB-GO!,,169,Malmedy,2014,parlement-européen
Stand Up USE,,16,Malmedy,2014,parlement-européen
MG,,8,Malmedy,2014,parlement-européen
VEGA,,36,Malmedy,2014,parlement-européen
LA DROITE,,96,Malmedy,2014,parlement-européen
DEBOUT LES BELGES,,126,Malmedy,2014,parlement-européen
MR,,2020,Manage,2014,parlement-européen
FDF,,285,Manage,2014,parlement-européen
ECOLO,,784,Manage,2014,parlement-européen
PS,,5143,Manage,2014,parlement-européen
CDH,,871,Manage,2014,parlement-européen
Parti Populaire,,938,Manage,2014,parlement-européen
PTB-GO!,,933,Manage,2014,parlement-européen
Stand Up USE,,30,Manage,2014,parlement-européen
MG,,22,Manage,2014,parlement-européen
VEGA,,33,Manage,2014,parlement-européen
LA DROITE,,285,Manage,2014,parlement-européen
DEBOUT LES BELGES,,735,Manage,2014,parlement-européen
MR,,690,Manhay,2014,parlement-européen
FDF,,43,Manhay,2014,parlement-européen
ECOLO,,239,Manhay,2014,parlement-européen
PS,,347,Manhay,2014,parlement-européen
CDH,,464,Manhay,2014,parlement-européen
Parti Populaire,,170,Manhay,2014,parlement-européen
PTB-GO!,,92,Manhay,2014,parlement-européen
Stand Up USE,,3,Manhay,2014,parlement-européen
MG,,3,Manhay,2014,parlement-européen
VEGA,,13,Manhay,2014,parlement-européen
LA DROITE,,38,Manhay,2014,parlement-européen
DEBOUT LES BELGES,,32,Manhay,2014,parlement-européen
MR,,2737,Marche-en-Famenne,2014,parlement-européen
FDF,,175,Marche-en-Famenne,2014,parlement-européen
ECOLO,,938,Marche-en-Famenne,2014,parlement-européen
PS,,2701,Marche-en-Famenne,2014,parlement-européen
CDH,,2319,Marche-en-Famenne,2014,parlement-européen
Parti Populaire,,789,Marche-en-Famenne,2014,parlement-européen
PTB-GO!,,339,Marche-en-Famenne,2014,parlement-européen
Stand Up USE,,21,Marche-en-Famenne,2014,parlement-européen
MG,,19,Marche-en-Famenne,2014,parlement-européen
VEGA,,35,Marche-en-Famenne,2014,parlement-européen
LA DROITE,,143,Marche-en-Famenne,2014,parlement-européen
DEBOUT LES BELGES,,206,Marche-en-Famenne,2014,parlement-européen
MR,,776,Marchin,2014,parlement-européen
FDF,,86,Marchin,2014,parlement-européen
ECOLO,,511,Marchin,2014,parlement-européen
PS,,1200,Marchin,2014,parlement-européen
CDH,,234,Marchin,2014,parlement-européen
Parti Populaire,,212,Marchin,2014,parlement-européen
PTB-GO!,,202,Marchin,2014,parlement-européen
Stand Up USE,,9,Marchin,2014,parlement-européen
MG,,4,Marchin,2014,parlement-européen
VEGA,,47,Marchin,2014,parlement-européen
LA DROITE,,56,Marchin,2014,parlement-européen
DEBOUT LES BELGES,,52,Marchin,2014,parlement-européen
MR,,247,Martelange,2014,parlement-européen
FDF,,7,Martelange,2014,parlement-européen
ECOLO,,113,Martelange,2014,parlement-européen
PS,,217,Martelange,2014,parlement-européen
CDH,,214,Martelange,2014,parlement-européen
Parti Populaire,,56,Martelange,2014,parlement-européen
PTB-GO!,,33,Martelange,2014,parlement-européen
Stand Up USE,,1,Martelange,2014,parlement-européen
MG,,10,Martelange,2014,parlement-européen
VEGA,,5,Martelange,2014,parlement-européen
LA DROITE,,14,Martelange,2014,parlement-européen
DEBOUT LES BELGES,,23,Martelange,2014,parlement-européen
GROEN,,553,Meerhout,2014,parlement-européen
VLAAMS BELANG,,605,Meerhout,2014,parlement-européen
open vld,,992,Meerhout,2014,parlement-européen
SP.A,,893,Meerhout,2014,parlement-européen
N-VA,,2118,Meerhout,2014,parlement-européen
CD&V,,1607,Meerhout,2014,parlement-européen
PVDA+,,178,Meerhout,2014,parlement-européen
GROEN,,514,Meeuwen-Gruitrode,2014,parlement-européen
VLAAMS BELANG,,546,Meeuwen-Gruitrode,2014,parlement-européen
open vld,,1217,Meeuwen-Gruitrode,2014,parlement-européen
SP.A,,543,Meeuwen-Gruitrode,2014,parlement-européen
N-VA,,2414,Meeuwen-Gruitrode,2014,parlement-européen
CD&V,,3411,Meeuwen-Gruitrode,2014,parlement-européen
PVDA+,,136,Meeuwen-Gruitrode,2014,parlement-européen
GROEN,,1383,Meise,2014,parlement-européen
VLAAMS BELANG,,584,Meise,2014,parlement-européen
open vld,,4212,Meise,2014,parlement-européen
SP.A,,873,Meise,2014,parlement-européen
N-VA,,3087,Meise,2014,parlement-européen
CD&V,,2117,Meise,2014,parlement-européen
PVDA+,,152,Meise,2014,parlement-européen
MR,,423,Meix-Devant-Virton,2014,parlement-européen
FDF,,15,Meix-Devant-Virton,2014,parlement-européen
ECOLO,,218,Meix-Devant-Virton,2014,parlement-européen
PS,,371,Meix-Devant-Virton,2014,parlement-européen
CDH,,432,Meix-Devant-Virton,2014,parlement-européen
Parti Populaire,,91,Meix-Devant-Virton,2014,parlement-européen
PTB-GO!,,42,Meix-Devant-Virton,2014,parlement-européen
Stand Up USE,,11,Meix-Devant-Virton,2014,parlement-européen
MG,,5,Meix-Devant-Virton,2014,parlement-européen
VEGA,,9,Meix-Devant-Virton,2014,parlement-européen
LA DROITE,,21,Meix-Devant-Virton,2014,parlement-européen
DEBOUT LES BELGES,,36,Meix-Devant-Virton,2014,parlement-européen
GROEN,,1165,Melle,2014,parlement-européen
VLAAMS BELANG,,365,Melle,2014,parlement-européen
open vld,,2052,Melle,2014,parlement-européen
SP.A,,768,Melle,2014,parlement-européen
N-VA,,1817,Melle,2014,parlement-européen
CD&V,,1397,Melle,2014,parlement-européen
PVDA+,,159,Melle,2014,parlement-européen
GROEN,,1769,Menin,2014,parlement-européen
VLAAMS BELANG,,1459,Menin,2014,parlement-européen
open vld,,3781,Menin,2014,parlement-européen
SP.A,,4626,Menin,2014,parlement-européen
N-VA,,3973,Menin,2014,parlement-européen
CD&V,,3881,Menin,2014,parlement-européen
PVDA+,,759,Menin,2014,parlement-européen
MR,,678,Merbes-le-Château,2014,parlement-européen
FDF,,52,Merbes-le-Château,2014,parlement-européen
ECOLO,,180,Merbes-le-Château,2014,parlement-européen
PS,,1042,Merbes-le-Château,2014,parlement-européen
CDH,,211,Merbes-le-Château,2014,parlement-européen
Parti Populaire,,179,Merbes-le-Château,2014,parlement-européen
PTB-GO!,,122,Merbes-le-Château,2014,parlement-européen
Stand Up USE,,4,Merbes-le-Château,2014,parlement-européen
MG,,5,Merbes-le-Château,2014,parlement-européen
VEGA,,9,Merbes-le-Château,2014,parlement-européen
LA DROITE,,60,Merbes-le-Château,2014,parlement-européen
DEBOUT LES BELGES,,94,Merbes-le-Château,2014,parlement-européen
GROEN,,1023,Merchtem,2014,parlement-européen
VLAAMS BELANG,,461,Merchtem,2014,parlement-européen
open vld,,4054,Merchtem,2014,parlement-européen
SP.A,,566,Merchtem,2014,parlement-européen
N-VA,,2620,Merchtem,2014,parlement-européen
CD&V,,2161,Merchtem,2014,parlement-européen
PVDA+,,91,Merchtem,2014,parlement-européen
GROEN,,2500,Merelbeke,2014,parlement-européen
VLAAMS BELANG,,776,Merelbeke,2014,parlement-européen
open vld,,4793,Merelbeke,2014,parlement-européen
SP.A,,1617,Merelbeke,2014,parlement-européen
N-VA,,3597,Merelbeke,2014,parlement-européen
CD&V,,2798,Merelbeke,2014,parlement-européen
PVDA+,,330,Merelbeke,2014,parlement-européen
GROEN,,577,Merksplas,2014,parlement-européen
VLAAMS BELANG,,367,Merksplas,2014,parlement-européen
open vld,,1210,Merksplas,2014,parlement-européen
SP.A,,294,Merksplas,2014,parlement-européen
N-VA,,1593,Merksplas,2014,parlement-européen
CD&V,,1416,Merksplas,2014,parlement-européen
PVDA+,,94,Merksplas,2014,parlement-européen
GROEN,,27,Mesen,2014,parlement-européen
VLAAMS BELANG,,34,Mesen,2014,parlement-européen
open vld,,198,Mesen,2014,parlement-européen
SP.A,,121,Mesen,2014,parlement-européen
N-VA,,90,Mesen,2014,parlement-européen
CD&V,,100,Mesen,2014,parlement-européen
PVDA+,,9,Mesen,2014,parlement-européen
MR,,1175,Messancy,2014,parlement-européen
FDF,,90,Messancy,2014,parlement-européen
ECOLO,,584,Messancy,2014,parlement-européen
PS,,943,Messancy,2014,parlement-européen
CDH,,1069,Messancy,2014,parlement-européen
Parti Populaire,,268,Messancy,2014,parlement-européen
PTB-GO!,,94,Messancy,2014,parlement-européen
Stand Up USE,,10,Messancy,2014,parlement-européen
MG,,31,Messancy,2014,parlement-européen
VEGA,,16,Messancy,2014,parlement-européen
LA DROITE,,83,Messancy,2014,parlement-européen
DEBOUT LES BELGES,,90,Messancy,2014,parlement-européen
MR,,2106,Mettet,2014,parlement-européen
FDF,,206,Mettet,2014,parlement-européen
ECOLO,,825,Mettet,2014,parlement-européen
PS,,2053,Mettet,2014,parlement-européen
CDH,,1179,Mettet,2014,parlement-européen
Parti Populaire,,748,Mettet,2014,parlement-européen
PTB-GO!,,377,Mettet,2014,parlement-européen
Stand Up USE,,18,Mettet,2014,parlement-européen
MG,,11,Mettet,2014,parlement-européen
VEGA,,37,Mettet,2014,parlement-européen
LA DROITE,,191,Mettet,2014,parlement-européen
DEBOUT LES BELGES,,215,Mettet,2014,parlement-européen
GROEN,,499,Meulebeke,2014,parlement-européen
VLAAMS BELANG,,507,Meulebeke,2014,parlement-européen
open vld,,1320,Meulebeke,2014,parlement-européen
SP.A,,943,Meulebeke,2014,parlement-européen
N-VA,,1873,Meulebeke,2014,parlement-européen
CD&V,,2245,Meulebeke,2014,parlement-européen
PVDA+,,111,Meulebeke,2014,parlement-européen
GROEN,,986,Middelkerke,2014,parlement-européen
VLAAMS BELANG,,1001,Middelkerke,2014,parlement-européen
open vld,,3726,Middelkerke,2014,parlement-européen
SP.A,,1547,Middelkerke,2014,parlement-européen
N-VA,,3590,Middelkerke,2014,parlement-européen
CD&V,,2329,Middelkerke,2014,parlement-européen
PVDA+,,208,Middelkerke,2014,parlement-européen
MR,,757,Modave,2014,parlement-européen
FDF,,43,Modave,2014,parlement-européen
ECOLO,,287,Modave,2014,parlement-européen
PS,,838,Modave,2014,parlement-européen
